metric,tau,gamma,seed,n_clusters,silhouette,ics_score,stability,hierarchical_score,genus,material,external_ARI_broad,external_NMI_broad,external_ARI_fine,external_NMI_fine,external_ARI_who,external_NMI_who
dice,0.1,0.5,109,11,0.2382518698794964,3.0713619592739967,0.7492929069809261,0.38749882592098506,Proteus,Urine,0.23111241462162788,0.458047170972335,0.0730879199428163,0.5297096213839874,0.029916841999799618,0.12733608691896547
dice,0.1,0.75,100,5,0.22887766715545724,2.475729031339732,0.8988867603701188,0.3179984577941222,Proteus,Urine,0.25247307408479913,0.3757720089202882,0.07260585486693186,0.42460278756860553,0.05112805566186789,0.11808580030197838
dice,0.1,0.75,101,5,0.22419152856566912,2.448632633407517,0.8988867603701188,0.3179984577941222,Proteus,Urine,0.25247307408479913,0.3757720089202882,0.07260585486693186,0.42460278756860553,0.05112805566186789,0.11808580030197838
dice,0.1,0.75,102,5,0.2423072715071044,2.527463432898374,0.8988867603701188,0.31636006602097766,Proteus,Urine,0.2144445619985691,0.361688882116948,0.07700877875916132,0.42987920308144484,0.055289927788599647,0.11967240051105109
dice,0.1,0.75,103,5,0.2087861763145588,2.3902580373937155,0.8988867603701188,0.302332143430774,Proteus,Urine,0.22352428748815906,0.3676783199303423,0.06943970623809849,0.41887973766172665,0.04122403987786915,0.08158917462326884
dice,0.1,0.75,104,5,0.2423072715071044,2.527463432898374,0.8988867603701188,0.31636006602097766,Proteus,Urine,0.2144445619985691,0.361688882116948,0.07700877875916132,0.42987920308144484,0.055289927788599647,0.11967240051105109
dice,0.1,0.75,105,5,0.22887766715545724,2.475729031339732,0.8988867603701188,0.3179984577941222,Proteus,Urine,0.25247307408479913,0.3757720089202883,0.07260585486693186,0.42460278756860553,0.05112805566186789,0.11808580030197838
dice,0.1,0.75,106,5,0.2231799807299632,2.450161659329445,0.8988867603701188,0.30808947463846187,Proteus,Urine,0.25457927801998514,0.37724068395855237,0.06268859500147918,0.40644218388969755,0.040366360057722324,0.1078013196500572
dice,0.1,0.75,107,5,0.22419152856566912,2.448632633407517,0.8988867603701188,0.31799845779412217,Proteus,Urine,0.25247307408479913,0.3757720089202883,0.07260585486693186,0.4246027875686054,0.05112805566186789,0.11808580030197836
dice,0.1,0.75,108,5,0.2518416162028365,2.542515633716968,0.8988867603701188,0.3167027317705125,Proteus,Urine,0.22697981460735256,0.36798798624503365,0.08100018051325172,0.4343646610668506,0.038807000246487554,0.10853490490087384
dice,0.1,0.75,109,5,0.2423072715071044,2.527463432898374,0.8988867603701188,0.31636006602097766,Proteus,Urine,0.2144445619985691,0.361688882116948,0.07700877875916132,0.42987920308144484,0.055289927788599647,0.11967240051105109
dice,0.1,1.0,100,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,101,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,102,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,103,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,104,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,105,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,106,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,107,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,108,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.1,1.0,109,5,0.24737564270614773,2.4971042854008743,1.0,0.2962338915477707,Proteus,Urine,0.15728968177208183,0.34497315597440426,0.06863141182391007,0.40604461160489586,0.027679675520601472,0.10108033371163697
dice,0.2,0.5,100,14,0.2459263565596603,3.5379354663344293,0.7593302328850502,0.4572350092357405,Proteus,Urine,0.3427267336601763,0.562267369058937,0.0802144804645504,0.5846749576083169,0.04140968264809925,0.18228271824910874
dice,0.2,0.5,101,8,0.2835866891927605,2.9568924193867656,0.7593302328850502,0.33689473294655337,Proteus,Urine,0.2276074145767737,0.4168743589902493,0.0546783066314777,0.46405100569951097,0.0048152329194097844,0.0873734098989139
dice,0.2,0.5,102,15,0.17227344221147362,3.4648111664125247,0.7593302328850502,0.428651080342649,Proteus,Urine,0.22878070060744404,0.5006252550145784,0.04158784264584903,0.5483655004398562,0.025825169324438905,0.19705767887444298
dice,0.2,0.5,103,8,0.2748164194107576,2.925079361182406,0.7593302328850502,0.33810005114480274,Proteus,Urine,0.21547899109615556,0.4156981765986613,0.054222824867973,0.4631181832048549,0.016621161089742313,0.0938110829442079
dice,0.2,0.5,104,8,0.29505391331922637,2.9894809827810547,0.7593302328850502,0.35159919951790614,Proteus,Urine,0.24105422894569242,0.42266857407904784,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362979
dice,0.2,0.5,105,15,0.11381765478666821,3.420852194764834,0.7593302328850502,0.4332113090227754,Proteus,Urine,0.25089351836944973,0.5241448011616632,0.04979984293895688,0.5661485079169046,0.019556476178871695,0.16502821835838205
dice,0.2,0.5,106,15,0.10641797290145984,3.44261497235754,0.7593302328850502,0.4431054351480841,Proteus,Urine,0.2498419888338776,0.5168270861554878,0.056807649704998076,0.5681340681768458,0.03898413601764245,0.20267894010233165
dice,0.2,0.5,107,17,0.058616813408469894,3.738331059104971,0.7593302328850502,0.4659200917775803,Proteus,Urine,0.29612513330963386,0.5438507234602964,0.07481902662625554,0.5975110385321185,0.0482981010390541,0.2125348644221465
dice,0.2,0.5,108,15,0.19515377221944985,3.619112620602393,0.7593302328850502,0.43430965000467203,Proteus,Urine,0.22273747853778084,0.5003390247287002,0.04158784264584903,0.5537885556705204,0.03125989641328444,0.20897506772617935
dice,0.2,0.5,109,12,0.2941644552831535,3.3323333659024508,0.7593302328850502,0.41007140774788836,Proteus,Urine,0.21087148383765913,0.46831575223084027,0.06150659389691477,0.5479209686563062,0.029471431887685584,0.16802764872037934
dice,0.2,0.75,100,8,0.297061677027474,2.984763310128503,0.9679127465468937,0.3471925920152677,Proteus,Urine,0.20539814088923733,0.4120616458857929,0.0537107847039415,0.4651672341812505,0.027424742454183425,0.12502401525676538
dice,0.2,0.75,101,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.35159919951790614,Proteus,Urine,0.24105422894569242,0.42266857407904784,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362979
dice,0.2,0.75,102,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179062,Proteus,Urine,0.24105422894569242,0.4226685740790479,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,103,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.35159919951790614,Proteus,Urine,0.24105422894569242,0.42266857407904784,0.058810570320140136,0.46835238253775713,0.025250805983299627,0.12485891426362979
dice,0.2,0.75,104,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179062,Proteus,Urine,0.24105422894569242,0.4226685740790479,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,105,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179062,Proteus,Urine,0.24105422894569242,0.4226685740790479,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,106,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179063,Proteus,Urine,0.24105422894569242,0.42266857407904784,0.058810570320140136,0.46835238253775735,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,107,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179063,Proteus,Urine,0.24105422894569242,0.422668574079048,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,108,8,0.29505391331922637,2.9894809827810547,0.9679127465468937,0.3515991995179062,Proteus,Urine,0.24105422894569242,0.4226685740790479,0.058810570320140136,0.46835238253775724,0.025250805983299627,0.12485891426362981
dice,0.2,0.75,109,8,0.2854037835393046,2.9632172746368175,0.9679127465468937,0.350619819260954,Proteus,Urine,0.19768589917116056,0.4129644419744916,0.05452269136943462,0.46568368603289084,0.04389355013116002,0.13485670751816728
dice,0.2,1.0,100,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,101,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,102,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,103,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,104,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,105,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,106,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,107,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,108,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.2,1.0,109,8,0.2900972985885787,2.951257482735845,1.0,0.3375215107803932,Proteus,Urine,0.17380134551035756,0.40330335705495207,0.0477486641776029,0.4531320654062885,0.013904237577608551,0.11759225833797399
dice,0.30000000000000004,0.5,100,20,0.19920350939614556,3.7139017138804493,0.8119670865180524,0.5012617745601082,Proteus,Urine,0.30386999322881403,0.5799067043352811,0.08351535724539973,0.633300801918828,0.0363997827490444,0.24656480830664226
dice,0.30000000000000004,0.5,101,16,0.2626321146601049,3.4080613200065337,0.8119670865180524,0.4452362968060728,Proteus,Urine,0.2814314567028528,0.5157033957047888,0.06926746566386206,0.5642312410721656,0.04426791182802219,0.21610927221923298
dice,0.30000000000000004,0.5,102,23,0.19159175880578644,3.954505349671031,0.8119670865180524,0.49554170341242,Proteus,Urine,0.26840306288071186,0.5725820460483478,0.05144375172017662,0.6276868684546871,0.03888459357765064,0.24230780738680277
dice,0.30000000000000004,0.5,103,16,0.2626321146601049,3.4080613200065337,0.8119670865180524,0.44523629680607274,Proteus,Urine,0.2814314567028528,0.5157033957047887,0.06926746566386206,0.5642312410721656,0.04426791182802219,0.21610927221923298
dice,0.30000000000000004,0.5,104,22,0.21248324738725444,4.016352459215342,0.8119670865180524,0.504721083079469,Proteus,Urine,0.2514708021326004,0.5672995523957749,0.07279661688314137,0.6459963664867929,0.05590425805126098,0.25377556922006456
dice,0.30000000000000004,0.5,105,22,0.24452022346384555,4.273082671734513,0.8119670865180524,0.5103125066651589,Proteus,Urine,0.2410873123176546,0.567339454381882,0.0685562940891843,0.6535700113108843,0.053224070855061666,0.26227555275413544
dice,0.30000000000000004,0.5,106,21,0.12855198526109915,3.7334234750079425,0.8119670865180524,0.48154787187596576,Proteus,Urine,0.2751189906787049,0.5534158006973721,0.060762928376354504,0.6162692598176707,0.030249419657009623,0.23005142579895296
dice,0.30000000000000004,0.5,107,21,0.16602641342459765,3.8591091956275494,0.8119670865180524,0.5048055132077236,Proteus,Urine,0.30319102469705855,0.5730129280068789,0.08172015070806808,0.6402131582050372,0.05689246462179441,0.25605457174548346
dice,0.30000000000000004,0.5,108,22,0.25802930405593644,4.184266814045596,0.8119670865180524,0.5060069858872195,Proteus,Urine,0.225569412691754,0.5764973900099218,0.07158302676289702,0.6467059297474965,0.04677687143579008,0.24791798995081432
dice,0.30000000000000004,0.5,109,20,0.2545467642503048,3.887779685503854,0.8119670865180524,0.48344261680595024,Proteus,Urine,0.23010281551210104,0.5378080165560359,0.06773714748347051,0.6164350326317006,0.05559875583203733,0.2517539959548641
dice,0.30000000000000004,0.75,100,16,0.22742569442060293,3.37803379246152,0.8450244106447259,0.4401233425781188,Proteus,Urine,0.22259039500307276,0.5136505163830245,0.06877499731080275,0.559149354114443,0.038319553345333615,0.20789482005811424
dice,0.30000000000000004,0.75,101,16,0.2626321146601049,3.4080613200065337,0.8450244106447259,0.4452362968060728,Proteus,Urine,0.2814314567028528,0.5157033957047888,0.06926746566386206,0.5642312410721656,0.04426791182802219,0.21610927221923298
dice,0.30000000000000004,0.75,102,24,0.18501786851942625,4.124569826251326,0.8450244106447259,0.4992944652986643,Proteus,Urine,0.23599726820215822,0.5699155718261157,0.03557335884252063,0.6333853549983661,0.030865092015649905,0.24988550583827696
dice,0.30000000000000004,0.75,103,16,0.2626321146601049,3.4080613200065337,0.8450244106447259,0.4452362968060728,Proteus,Urine,0.2814314567028528,0.5157033957047888,0.06926746566386206,0.5642312410721656,0.04426791182802219,0.21610927221923298
dice,0.30000000000000004,0.75,104,16,0.2596522244782024,3.458425614147714,0.8450244106447259,0.4256957315599782,Proteus,Urine,0.20487320806442402,0.49122574386525203,0.05451742665770624,0.5423087991286637,0.031877848955848165,0.2046816291631237
dice,0.30000000000000004,0.75,105,16,0.2534652614943095,3.4188026458763003,0.8450244106447259,0.4335734343414968,Proteus,Urine,0.24117832406744139,0.5019870840196828,0.06496260085988574,0.5548159001461257,0.02848893166506256,0.2035031635904722
dice,0.30000000000000004,0.75,106,16,0.2534652614943095,3.4188026458763003,0.8450244106447259,0.43357343434149687,Proteus,Urine,0.24117832406744139,0.5019870840196828,0.06496260085988574,0.5548159001461259,0.02848893166506256,0.2035031635904722
dice,0.30000000000000004,0.75,107,16,0.22742569442060293,3.37803379246152,0.8450244106447259,0.4401233425781188,Proteus,Urine,0.22259039500307276,0.5136505163830245,0.06877499731080275,0.559149354114443,0.038319553345333615,0.20789482005811424
dice,0.30000000000000004,0.75,108,22,0.25802930405593644,4.184266814045596,0.8450244106447259,0.5060069858872195,Proteus,Urine,0.225569412691754,0.5764973900099218,0.07158302676289702,0.6467059297474965,0.04677687143579008,0.24791798995081432
dice,0.30000000000000004,0.75,109,20,0.2545467642503048,3.887779685503854,0.8450244106447259,0.48344261680595024,Proteus,Urine,0.23010281551210104,0.5378080165560359,0.06773714748347051,0.6164350326317006,0.05559875583203733,0.2517539959548641
dice,0.30000000000000004,1.0,100,16,0.2596522244782024,3.458425614147714,1.0,0.42569573155997814,Proteus,Urine,0.20487320806442402,0.491225743865252,0.05451742665770624,0.5423087991286636,0.031877848955848165,0.20468162916312374
dice,0.30000000000000004,1.0,101,16,0.2596522244782024,3.458425614147714,1.0,0.42569573155997825,Proteus,Urine,0.20487320806442402,0.49122574386525214,0.05451742665770624,0.5423087991286637,0.031877848955848165,0.2046816291631237
dice,0.30000000000000004,1.0,102,16,0.2596522244782024,3.458425614147714,1.0,0.42569573155997825,Proteus,Urine,0.20487320806442402,0.49122574386525214,0.05451742665770624,0.5423087991286637,0.031877848955848165,0.2046816291631237
